4.75,4.35,4.05,4.14,4.46,4.29,4.54,4.34,4.53,4.36,4.46,4.88,4.6
2.76,2.59,2.72,2.78,2.48,2.45,2.61,2.84,2.73,2.88,2.54,2.68,2.62
2.04,1.88,1.94,1.91,1.89,1.79,1.8,2.11,2.11,2,1.82,1.94,1.83
6.45,5.81,6.14,6.3,6.3,5.64,5.61,5.92,6.11,6.4,6.37,6.33,5.98
2.88,2.51,2.44,2.63,2.76,2.58,2.52,2.94,2.76,2.85,2.63,2.97,2.68
3.46,3.45,3.74,3.53,3.43,3.41,3.73,3.52,3.29,3.41,3.68,3.34,3.52
4.27,4.08,4.37,4.11,4.01,4.04,4.37,4.18,4.06,4.19,4.38,4.02,4.22
2.02,2.21,2.03,1.95,2.02,1.81,1.96,1.97,1.81,2,2.03,2,2.03
4.23,4.29,4.58,4.68,4.23,4.17,4.26,4.32,4,4.8,4.41,4.28,4.42
1.62,1.52,1.37,1.51,1.47,1.57,1.57,1.53,1.56,1.61,1.53,1.57,1.61
